"HCR","CU","year","H.50","H.25","H.75"
"fixed.ER.85","YukonR.Teslinheadwaters",2050,1449.5,360,4693.5
"fixed.ER.85","YukonR.Teslinheadwaters",2051,1362.5,287,4417.25
"fixed.ER.90","Big.Salmon",2024,0,0,0
"fixed.ER.90","Big.Salmon",2025,0,0,0
"fixed.ER.90","Big.Salmon",2026,0,0,7.25
"fixed.ER.90","Big.Salmon",2027,0,0,508.75
"fixed.ER.90","Big.Salmon",2028,0,0,738.75
"fixed.ER.90","Big.Salmon",2029,0,0,2087.75
"fixed.ER.90","Big.Salmon",2030,0,0,2811.75
"fixed.ER.90","Big.Salmon",2031,1,0,3948.75
"fixed.ER.90","Big.Salmon",2032,4233.5,1934.5,10322.5
"fixed.ER.90","Big.Salmon",2033,4513,1960,10919.25
"fixed.ER.90","Big.Salmon",2034,4503,1892.25,10831.75
"fixed.ER.90","Big.Salmon",2035,4345.5,1966,10646.25
"fixed.ER.90","Big.Salmon",2036,4143.5,1794,10210.25
"fixed.ER.90","Big.Salmon",2037,3272,1132.5,8526.25
"fixed.ER.90","Big.Salmon",2038,1584.5,497.75,4940
"fixed.ER.90","Big.Salmon",2039,1147.5,324,3822
"fixed.ER.90","Big.Salmon",2040,1102.5,325,4000.75
"fixed.ER.90","Big.Salmon",2041,1148,313.75,3634.75
"fixed.ER.90","Big.Salmon",2042,996,264.5,3100
"fixed.ER.90","Big.Salmon",2043,692,139,2482
"fixed.ER.90","Big.Salmon",2044,446,61.75,1803.25
"fixed.ER.90","Big.Salmon",2045,324.5,35,1637.75
"fixed.ER.90","Big.Salmon",2046,320.5,31.75,1688
"fixed.ER.90","Big.Salmon",2047,278.5,14,1527
"fixed.ER.90","Big.Salmon",2048,218,2,1241
"fixed.ER.90","Big.Salmon",2049,143.5,0,941.75
"fixed.ER.90","Big.Salmon",2050,78.5,0,831.75
"fixed.ER.90","Big.Salmon",2051,45,0,712.25
"fixed.ER.90","MiddleYukonR.andtribs.",2024,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2025,0,0,0
"fixed.ER.90","MiddleYukonR.andtribs.",2026,0,0,15.25
"fixed.ER.90","MiddleYukonR.andtribs.",2027,0,0,1325.75
"fixed.ER.90","MiddleYukonR.andtribs.",2028,0,0,1683.5
"fixed.ER.90","MiddleYukonR.andtribs.",2029,0,0,4570
"fixed.ER.90","MiddleYukonR.andtribs.",2030,0,0,7727.75
"fixed.ER.90","MiddleYukonR.andtribs.",2031,6,0,9849
"fixed.ER.90","MiddleYukonR.andtribs.",2032,11226,4836.25,24733.25
"fixed.ER.90","MiddleYukonR.andtribs.",2033,11355,4354.5,27343.5
"fixed.ER.90","MiddleYukonR.andtribs.",2034,10789,4286.5,26909.25
"fixed.ER.90","MiddleYukonR.andtribs.",2035,11124.5,4531.75,27596
"fixed.ER.90","MiddleYukonR.andtribs.",2036,11684.5,4286.75,26662
"fixed.ER.90","MiddleYukonR.andtribs.",2037,8449,3093.5,21770
"fixed.ER.90","MiddleYukonR.andtribs.",2038,3880.5,1143,11905.25
"fixed.ER.90","MiddleYukonR.andtribs.",2039,2738.5,744.25,9735.25
"fixed.ER.90","MiddleYukonR.andtribs.",2040,2526,697,9641
"fixed.ER.90","MiddleYukonR.andtribs.",2041,2517,714.5,9221.5
"fixed.ER.90","MiddleYukonR.andtribs.",2042,2390,620.25,7657.25
"fixed.ER.90","MiddleYukonR.andtribs.",2043,1768.5,401.75,5649.75
"fixed.ER.90","MiddleYukonR.andtribs.",2044,1008,194.75,4144.5
"fixed.ER.90","MiddleYukonR.andtribs.",2045,770,116.75,3212.5
"fixed.ER.90","MiddleYukonR.andtribs.",2046,663,118,3296.25
"fixed.ER.90","MiddleYukonR.andtribs.",2047,623.5,114,3047.25
"fixed.ER.90","MiddleYukonR.andtribs.",2048,501.5,77,2567.25
"fixed.ER.90","MiddleYukonR.andtribs.",2049,329,42.75,2054.25
"fixed.ER.90","MiddleYukonR.andtribs.",2050,219,10,1578.25
"fixed.ER.90","MiddleYukonR.andtribs.",2051,160,0,1250
"fixed.ER.90","Nordenskiold",2024,0,0,0
"fixed.ER.90","Nordenskiold",2025,0,0,0
"fixed.ER.90","Nordenskiold",2026,0,0,23
"fixed.ER.90","Nordenskiold",2027,0,0,693.25
"fixed.ER.90","Nordenskiold",2028,0,0,745
"fixed.ER.90","Nordenskiold",2029,0,0,2116
"fixed.ER.90","Nordenskiold",2030,0,0,2791.75
"fixed.ER.90","Nordenskiold",2031,0,0,2331.5
"fixed.ER.90","Nordenskiold",2032,2341,1055,5511.75
"fixed.ER.90","Nordenskiold",2033,2066,811.5,4872.5
"fixed.ER.90","Nordenskiold",2034,1969.5,726.75,4904.75
"fixed.ER.90","Nordenskiold",2035,2040,747,4786.5
"fixed.ER.90","Nordenskiold",2036,2223.5,826.75,5022.25
"fixed.ER.90","Nordenskiold",2037,2123,809,4432.25
"fixed.ER.90","Nordenskiold",2038,1394.5,502.25,3253
"fixed.ER.90","Nordenskiold",2039,1072,357,2798
"fixed.ER.90","Nordenskiold",2040,1038,316.5,2807.75
"fixed.ER.90","Nordenskiold",2041,1032.5,353.25,2916.25
"fixed.ER.90","Nordenskiold",2042,1040.5,355.5,3117
"fixed.ER.90","Nordenskiold",2043,954,308.75,2736.75
"fixed.ER.90","Nordenskiold",2044,802,172,2235.25
"fixed.ER.90","Nordenskiold",2045,599.5,117.5,2086
"fixed.ER.90","Nordenskiold",2046,654,108,2060.25
"fixed.ER.90","Nordenskiold",2047,596.5,112.75,1967.5
"fixed.ER.90","Nordenskiold",2048,499.5,102,1837.5
"fixed.ER.90","Nordenskiold",2049,467.5,55.75,1626.25
"fixed.ER.90","Nordenskiold",2050,386,23,1414.25
"fixed.ER.90","Nordenskiold",2051,306,0,1344
"fixed.ER.90","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2025,0,0,0
"fixed.ER.90","NorthernYukonR.andtribs.",2026,0,0,9.75
"fixed.ER.90","NorthernYukonR.andtribs.",2027,0,0,663.25
"fixed.ER.90","NorthernYukonR.andtribs.",2028,0,0,817.75
"fixed.ER.90","NorthernYukonR.andtribs.",2029,0,0,3511.5
"fixed.ER.90","NorthernYukonR.andtribs.",2030,0,0,4736.25
"fixed.ER.90","NorthernYukonR.andtribs.",2031,1.5,0,6222.75
"fixed.ER.90","NorthernYukonR.andtribs.",2032,6496,2463.25,15280.25
"fixed.ER.90","NorthernYukonR.andtribs.",2033,5920.5,2136.5,17156
"fixed.ER.90","NorthernYukonR.andtribs.",2034,5971,1999.25,16229.75
"fixed.ER.90","NorthernYukonR.andtribs.",2035,5919,2144.75,16752
"fixed.ER.90","NorthernYukonR.andtribs.",2036,5383.5,1770.5,14888.75
"fixed.ER.90","NorthernYukonR.andtribs.",2037,4011,1297,11601.75
"fixed.ER.90","NorthernYukonR.andtribs.",2038,2105,543.5,6837.25
"fixed.ER.90","NorthernYukonR.andtribs.",2039,1524,335,5740.25
"fixed.ER.90","NorthernYukonR.andtribs.",2040,1644.5,349.25,5708.5
"fixed.ER.90","NorthernYukonR.andtribs.",2041,1510,345,5854.5
"fixed.ER.90","NorthernYukonR.andtribs.",2042,1235.5,268,5034.75
"fixed.ER.90","NorthernYukonR.andtribs.",2043,836.5,173.25,3680.75
"fixed.ER.90","NorthernYukonR.andtribs.",2044,546,67.5,2848.5
"fixed.ER.90","NorthernYukonR.andtribs.",2045,431,33.75,2380.25
"fixed.ER.90","NorthernYukonR.andtribs.",2046,378,28.75,2224
"fixed.ER.90","NorthernYukonR.andtribs.",2047,339,27,1901.5
"fixed.ER.90","NorthernYukonR.andtribs.",2048,276,5,1672.5
"fixed.ER.90","NorthernYukonR.andtribs.",2049,173,0,1452.5
"fixed.ER.90","NorthernYukonR.andtribs.",2050,98.5,0,1139.25
"fixed.ER.90","NorthernYukonR.andtribs.",2051,64,0,882
"fixed.ER.90","Pelly",2024,0,0,0
"fixed.ER.90","Pelly",2025,0,0,0
"fixed.ER.90","Pelly",2026,0,0,9.25
"fixed.ER.90","Pelly",2027,0,0,586.5
"fixed.ER.90","Pelly",2028,0,0,512.75
"fixed.ER.90","Pelly",2029,0,0,1781.75
"fixed.ER.90","Pelly",2030,0,0,3024.75
"fixed.ER.90","Pelly",2031,2,0,4164.5
"fixed.ER.90","Pelly",2032,4861.5,1940.25,12179.25
"fixed.ER.90","Pelly",2033,4507,1698.75,12633
"fixed.ER.90","Pelly",2034,4237,1466,12462.5
"fixed.ER.90","Pelly",2035,4677.5,1625,14090
"fixed.ER.90","Pelly",2036,4757,1565.5,13798
"fixed.ER.90","Pelly",2037,3608,1086.5,11243.25
"fixed.ER.90","Pelly",2038,1523.5,440.5,5737.25
"fixed.ER.90","Pelly",2039,1059.5,259,4930.25
"fixed.ER.90","Pelly",2040,1113,206,4485.5
"fixed.ER.90","Pelly",2041,1081,227.5,4598.5
"fixed.ER.90","Pelly",2042,927.5,194.5,3903.75
"fixed.ER.90","Pelly",2043,604,111.5,3226.25
"fixed.ER.90","Pelly",2044,339,39,2215
"fixed.ER.90","Pelly",2045,238,14,1632
"fixed.ER.90","Pelly",2046,226.5,7,1497.75
"fixed.ER.90","Pelly",2047,211,1,1413
"fixed.ER.90","Pelly",2048,147.5,0,1255.5
"fixed.ER.90","Pelly",2049,93,0,867.75
"fixed.ER.90","Pelly",2050,37.5,0,585.5
"fixed.ER.90","Pelly",2051,19.5,0,474
"fixed.ER.90","Stewart",2024,0,0,0
"fixed.ER.90","Stewart",2025,0,0,0
"fixed.ER.90","Stewart",2026,0,0,22
"fixed.ER.90","Stewart",2027,0,0,434
"fixed.ER.90","Stewart",2028,0,0,422.25
"fixed.ER.90","Stewart",2029,0,0,1888.5
"fixed.ER.90","Stewart",2030,0,0,3391.25
"fixed.ER.90","Stewart",2031,2,0,3869.25
"fixed.ER.90","Stewart",2032,3970,1983.75,8191.75
"fixed.ER.90","Stewart",2033,3755,1724.25,8073.25
"fixed.ER.90","Stewart",2034,3407.5,1641.75,7872.25
"fixed.ER.90","Stewart",2035,3648,1726,7871.5
"fixed.ER.90","Stewart",2036,3371,1604.5,7295.5
"fixed.ER.90","Stewart",2037,2691,1232.25,5801.5
"fixed.ER.90","Stewart",2038,1381,541.75,3476.75
"fixed.ER.90","Stewart",2039,1173.5,364.5,3253.5
"fixed.ER.90","Stewart",2040,1110,370,3213.5
"fixed.ER.90","Stewart",2041,1102,355.75,2930.25
"fixed.ER.90","Stewart",2042,937,324.75,2567.75
"fixed.ER.90","Stewart",2043,707.5,204.25,2046.25
"fixed.ER.90","Stewart",2044,466,101.5,1583.5
"fixed.ER.90","Stewart",2045,376,63.75,1425.5
"fixed.ER.90","Stewart",2046,352.5,56,1414.25
"fixed.ER.90","Stewart",2047,334,52,1307
"fixed.ER.90","Stewart",2048,279.5,25.75,1043.75
"fixed.ER.90","Stewart",2049,174,4.75,861
"fixed.ER.90","Stewart",2050,121.5,0,685.25
"fixed.ER.90","Stewart",2051,86.5,0,633.5
"fixed.ER.90","UpperYukonR.",2024,0,0,0
"fixed.ER.90","UpperYukonR.",2025,0,0,0
"fixed.ER.90","UpperYukonR.",2026,0,0,9.25
"fixed.ER.90","UpperYukonR.",2027,0,0,546.5
"fixed.ER.90","UpperYukonR.",2028,0,0,517.25
"fixed.ER.90","UpperYukonR.",2029,0,0,1592.75
"fixed.ER.90","UpperYukonR.",2030,0,0,3435.5
"fixed.ER.90","UpperYukonR.",2031,2,0,4097.75
"fixed.ER.90","UpperYukonR.",2032,4902,2188,10962.75
"fixed.ER.90","UpperYukonR.",2033,4561,1940.5,10015.25
"fixed.ER.90","UpperYukonR.",2034,4051.5,1788,10094.5
"fixed.ER.90","UpperYukonR.",2035,4331,1866.5,9539.5
"fixed.ER.90","UpperYukonR.",2036,4148,1843.25,9263.75
"fixed.ER.90","UpperYukonR.",2037,3276.5,1383.75,7231.25
"fixed.ER.90","UpperYukonR.",2038,1668.5,617.25,4324
"fixed.ER.90","UpperYukonR.",2039,1247.5,411.75,3711.5
"fixed.ER.90","UpperYukonR.",2040,1224.5,395.5,3435.5
"fixed.ER.90","UpperYukonR.",2041,1225.5,405.25,3462.25
"fixed.ER.90","UpperYukonR.",2042,1135,361,3173.5
"fixed.ER.90","UpperYukonR.",2043,808.5,237,2516.5
"fixed.ER.90","UpperYukonR.",2044,501,108,1842.25
"fixed.ER.90","UpperYukonR.",2045,397.5,65,1551
"fixed.ER.90","UpperYukonR.",2046,397.5,62,1434.5
"fixed.ER.90","UpperYukonR.",2047,364,63,1400.5
"fixed.ER.90","UpperYukonR.",2048,301.5,30,1298.5
"fixed.ER.90","UpperYukonR.",2049,200,7,1055.5
"fixed.ER.90","UpperYukonR.",2050,126,0,721.25
"fixed.ER.90","UpperYukonR.",2051,79,0,660.25
"fixed.ER.90","Whiteandtribs.",2024,0,0,0
"fixed.ER.90","Whiteandtribs.",2025,0,0,0
"fixed.ER.90","Whiteandtribs.",2026,0,0,6.5
"fixed.ER.90","Whiteandtribs.",2027,0,0,442.5
"fixed.ER.90","Whiteandtribs.",2028,0,0,595.75
"fixed.ER.90","Whiteandtribs.",2029,0,0,1491
"fixed.ER.90","Whiteandtribs.",2030,0,0,2084.25
"fixed.ER.90","Whiteandtribs.",2031,1.5,0,2888.5
"fixed.ER.90","Whiteandtribs.",2032,3668,1542,8853.25
"fixed.ER.90","Whiteandtribs.",2033,4325,1546.75,11459
"fixed.ER.90","Whiteandtribs.",2034,4303,1600.25,11254.25
"fixed.ER.90","Whiteandtribs.",2035,4059.5,1530.5,11982.75
"fixed.ER.90","Whiteandtribs.",2036,3860.5,1343.75,10939.25
"fixed.ER.90","Whiteandtribs.",2037,2989,939.25,8410.25
"fixed.ER.90","Whiteandtribs.",2038,1401,425.75,4817.5
"fixed.ER.90","Whiteandtribs.",2039,1206,294,4147
"fixed.ER.90","Whiteandtribs.",2040,1084.5,283,4611.5
"fixed.ER.90","Whiteandtribs.",2041,1082.5,281.75,4196
"fixed.ER.90","Whiteandtribs.",2042,916.5,214.75,3759.75
"fixed.ER.90","Whiteandtribs.",2043,619.5,123.75,3163.5
"fixed.ER.90","Whiteandtribs.",2044,421.5,56.75,2423
"fixed.ER.90","Whiteandtribs.",2045,321,28.75,2057.25
"fixed.ER.90","Whiteandtribs.",2046,325.5,20,1912
"fixed.ER.90","Whiteandtribs.",2047,288.5,9,1912.75
"fixed.ER.90","Whiteandtribs.",2048,239,0,1438.75
"fixed.ER.90","Whiteandtribs.",2049,147,0,1099.5
"fixed.ER.90","Whiteandtribs.",2050,87,0,890.5
"fixed.ER.90","Whiteandtribs.",2051,52,0,757.25
"fixed.ER.90","YukonR.Teslinheadwaters",2024,0,0,0
"fixed.ER.90","YukonR.Teslinheadwaters",2025,0,0,0
"fixed.ER.90","YukonR.Teslinheadwaters",2026,0,0,24.25
"fixed.ER.90","YukonR.Teslinheadwaters",2027,0,0,920.5
"fixed.ER.90","YukonR.Teslinheadwaters",2028,0,0,1261.5
"fixed.ER.90","YukonR.Teslinheadwaters",2029,0,0,4215
"fixed.ER.90","YukonR.Teslinheadwaters",2030,0,0,5359.75
"fixed.ER.90","YukonR.Teslinheadwaters",2031,3.5,0,6067
"fixed.ER.90","YukonR.Teslinheadwaters",2032,7177,4077,13146
"fixed.ER.90","YukonR.Teslinheadwaters",2033,6956,3837.5,13133.25
"fixed.ER.90","YukonR.Teslinheadwaters",2034,6592.5,3431,12558
"fixed.ER.90","YukonR.Teslinheadwaters",2035,6377,3283,12215.5
"fixed.ER.90","YukonR.Teslinheadwaters",2036,5900,3198.5,11089.25
"fixed.ER.90","YukonR.Teslinheadwaters",2037,5155,2477.25,9262.25
"fixed.ER.90","YukonR.Teslinheadwaters",2038,3125.5,1299.25,7054.5
"fixed.ER.90","YukonR.Teslinheadwaters",2039,2575,981.25,6285.75
"fixed.ER.90","YukonR.Teslinheadwaters",2040,2390,961.75,5875
"fixed.ER.90","YukonR.Teslinheadwaters",2041,2466,1016.5,5595.75
"fixed.ER.90","YukonR.Teslinheadwaters",2042,2221,929.5,5019.5
"fixed.ER.90","YukonR.Teslinheadwaters",2043,1740.5,628.5,4556.75
"fixed.ER.90","YukonR.Teslinheadwaters",2044,1320,401,3910.75
"fixed.ER.90","YukonR.Teslinheadwaters",2045,1094.5,314.5,3613.5
"fixed.ER.90","YukonR.Teslinheadwaters",2046,1141,309,3569.5
"fixed.ER.90","YukonR.Teslinheadwaters",2047,1031.5,308,3058.75
"fixed.ER.90","YukonR.Teslinheadwaters",2048,966.5,249,2758.75
"fixed.ER.90","YukonR.Teslinheadwaters",2049,725.5,159.5,2585.75
"fixed.ER.90","YukonR.Teslinheadwaters",2050,555,75.75,2441.25
"fixed.ER.90","YukonR.Teslinheadwaters",2051,479.5,57.25,2037
"fixed.ER.95","Big.Salmon",2024,0,0,0
"fixed.ER.95","Big.Salmon",2025,0,0,0
"fixed.ER.95","Big.Salmon",2026,0,0,17.25
"fixed.ER.95","Big.Salmon",2027,0,0,489.25
"fixed.ER.95","Big.Salmon",2028,0,0,456
"fixed.ER.95","Big.Salmon",2029,0,0,1265.25
"fixed.ER.95","Big.Salmon",2030,0,0,2437.75
"fixed.ER.95","Big.Salmon",2031,0,0,3745.5
"fixed.ER.95","Big.Salmon",2032,4456.5,1803.75,10576
"fixed.ER.95","Big.Salmon",2033,4672.5,1937.75,11426.75
"fixed.ER.95","Big.Salmon",2034,4873,1927,11366.75
"fixed.ER.95","Big.Salmon",2035,4758,2098,11541.75
"fixed.ER.95","Big.Salmon",2036,4209,1752.75,11431.5
"fixed.ER.95","Big.Salmon",2037,3060.5,1191.5,7538.25
"fixed.ER.95","Big.Salmon",2038,1100.5,354.5,3256
"fixed.ER.95","Big.Salmon",2039,756,186.75,2374.25
"fixed.ER.95","Big.Salmon",2040,709.5,179.5,2644
"fixed.ER.95","Big.Salmon",2041,643.5,169,2317.75
"fixed.ER.95","Big.Salmon",2042,509,112,1937.25
"fixed.ER.95","Big.Salmon",2043,319.5,55.75,1365
"fixed.ER.95","Big.Salmon",2044,153,11,780.25
"fixed.ER.95","Big.Salmon",2045,78.5,0,591.5
"fixed.ER.95","Big.Salmon",2046,61.5,0,544.25
"fixed.ER.95","Big.Salmon",2047,45,0,494
"fixed.ER.95","Big.Salmon",2048,14.5,0,350.75
"fixed.ER.95","Big.Salmon",2049,0,0,238.5
"fixed.ER.95","Big.Salmon",2050,0,0,107.25
"fixed.ER.95","Big.Salmon",2051,0,0,70.75
"fixed.ER.95","MiddleYukonR.andtribs.",2024,0,0,0
"fixed.ER.95","MiddleYukonR.andtribs.",2025,0,0,0
"fixed.ER.95","MiddleYukonR.andtribs.",2026,0,0,34.25
"fixed.ER.95","MiddleYukonR.andtribs.",2027,0,0,1192.5
"fixed.ER.95","MiddleYukonR.andtribs.",2028,0,0,1040.5
"fixed.ER.95","MiddleYukonR.andtribs.",2029,0,0,2807.75
"fixed.ER.95","MiddleYukonR.andtribs.",2030,0,0,5222.25
"fixed.ER.95","MiddleYukonR.andtribs.",2031,0,0,8893.5
"fixed.ER.95","MiddleYukonR.andtribs.",2032,10426.5,4374.25,23584.25
"fixed.ER.95","MiddleYukonR.andtribs.",2033,10659,4110.25,25919.5
"fixed.ER.95","MiddleYukonR.andtribs.",2034,10267,3986.5,26789
"fixed.ER.95","MiddleYukonR.andtribs.",2035,11247.5,4463.75,27698.75
"fixed.ER.95","MiddleYukonR.andtribs.",2036,10757.5,4146.25,26733.5
"fixed.ER.95","MiddleYukonR.andtribs.",2037,7550.5,2678.75,18648.5
"fixed.ER.95","MiddleYukonR.andtribs.",2038,2540.5,801.75,7654.75
"fixed.ER.95","MiddleYukonR.andtribs.",2039,1454,386.75,5099.75
"fixed.ER.95","MiddleYukonR.andtribs.",2040,1583,358.75,5740.5
"fixed.ER.95","MiddleYukonR.andtribs.",2041,1461.5,330.25,5455.75
"fixed.ER.95","MiddleYukonR.andtribs.",2042,1131,257.25,5116.75
"fixed.ER.95","MiddleYukonR.andtribs.",2043,794,132.75,3487
"fixed.ER.95","MiddleYukonR.andtribs.",2044,405,56,1763.25
"fixed.ER.95","MiddleYukonR.andtribs.",2045,227,15,1327.25
"fixed.ER.95","MiddleYukonR.andtribs.",2046,176,2,1268.25
"fixed.ER.95","MiddleYukonR.andtribs.",2047,174.5,0,1098.5
"fixed.ER.95","MiddleYukonR.andtribs.",2048,85,0,935.25
"fixed.ER.95","MiddleYukonR.andtribs.",2049,42,0,576
"fixed.ER.95","MiddleYukonR.andtribs.",2050,8,0,340
"fixed.ER.95","MiddleYukonR.andtribs.",2051,0,0,224.25
"fixed.ER.95","Nordenskiold",2024,0,0,0
"fixed.ER.95","Nordenskiold",2025,0,0,0
"fixed.ER.95","Nordenskiold",2026,0,0,26.5
"fixed.ER.95","Nordenskiold",2027,0,0,577.25
"fixed.ER.95","Nordenskiold",2028,0,0,573.25
"fixed.ER.95","Nordenskiold",2029,0,0,1616.5
"fixed.ER.95","Nordenskiold",2030,0,0,1712.75
"fixed.ER.95","Nordenskiold",2031,0,0,1852.75
"fixed.ER.95","Nordenskiold",2032,2288.5,879.75,5337.25
"fixed.ER.95","Nordenskiold",2033,2008.5,761.75,4890.5
"fixed.ER.95","Nordenskiold",2034,2013.5,726.75,4637.75
"fixed.ER.95","Nordenskiold",2035,2027.5,853.25,5137.75
"fixed.ER.95","Nordenskiold",2036,2258.5,923.5,5337
"fixed.ER.95","Nordenskiold",2037,1955.5,784.25,4405
"fixed.ER.95","Nordenskiold",2038,876.5,292,2438.5
"fixed.ER.95","Nordenskiold",2039,625,151.75,1983.5
"fixed.ER.95","Nordenskiold",2040,611,149,1831.5
"fixed.ER.95","Nordenskiold",2041,637,173.5,1869.75
"fixed.ER.95","Nordenskiold",2042,583,149.75,1843.25
"fixed.ER.95","Nordenskiold",2043,469.5,69.75,1429.75
"fixed.ER.95","Nordenskiold",2044,280,14.75,981.75
"fixed.ER.95","Nordenskiold",2045,158.5,0,798.5
"fixed.ER.95","Nordenskiold",2046,154.5,0,765.5
"fixed.ER.95","Nordenskiold",2047,158,0,745.5
"fixed.ER.95","Nordenskiold",2048,104,0,611.5
"fixed.ER.95","Nordenskiold",2049,45.5,0,469
"fixed.ER.95","Nordenskiold",2050,0,0,352.25
"fixed.ER.95","Nordenskiold",2051,0,0,260.25
"fixed.ER.95","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.95","NorthernYukonR.andtribs.",2025,0,0,0
"fixed.ER.95","NorthernYukonR.andtribs.",2026,0,0,23
"fixed.ER.95","NorthernYukonR.andtribs.",2027,0,0,554.75
"fixed.ER.95","NorthernYukonR.andtribs.",2028,0,0,473.5
"fixed.ER.95","NorthernYukonR.andtribs.",2029,0,0,1639
"fixed.ER.95","NorthernYukonR.andtribs.",2030,0,0,3704
"fixed.ER.95","NorthernYukonR.andtribs.",2031,0,0,5300.75
"fixed.ER.95","NorthernYukonR.andtribs.",2032,5772.5,2168.25,16990.25
"fixed.ER.95","NorthernYukonR.andtribs.",2033,5724.5,2149.5,18026.25
"fixed.ER.95","NorthernYukonR.andtribs.",2034,6066.5,2192.5,17214.75
"fixed.ER.95","NorthernYukonR.andtribs.",2035,6144,2178.25,16210
"fixed.ER.95","NorthernYukonR.andtribs.",2036,5731,1969.75,15149.75
"fixed.ER.95","NorthernYukonR.andtribs.",2037,3701.5,1286.5,11074.75
"fixed.ER.95","NorthernYukonR.andtribs.",2038,1437,393.75,4525.25
"fixed.ER.95","NorthernYukonR.andtribs.",2039,838,168,3653.25
"fixed.ER.95","NorthernYukonR.andtribs.",2040,900.5,169,3569.75
"fixed.ER.95","NorthernYukonR.andtribs.",2041,769,171,3321.75
"fixed.ER.95","NorthernYukonR.andtribs.",2042,643,107.5,2806.25
"fixed.ER.95","NorthernYukonR.andtribs.",2043,397,46,2058.25
"fixed.ER.95","NorthernYukonR.andtribs.",2044,213.5,8,1346.5
"fixed.ER.95","NorthernYukonR.andtribs.",2045,128.5,0,851.5
"fixed.ER.95","NorthernYukonR.andtribs.",2046,98,0,746.75
"fixed.ER.95","NorthernYukonR.andtribs.",2047,71,0,771.75
"fixed.ER.95","NorthernYukonR.andtribs.",2048,35,0,543.5
"fixed.ER.95","NorthernYukonR.andtribs.",2049,8,0,372.25
"fixed.ER.95","NorthernYukonR.andtribs.",2050,0,0,207.25
"fixed.ER.95","NorthernYukonR.andtribs.",2051,0,0,144.5
"fixed.ER.95","Pelly",2024,0,0,0
"fixed.ER.95","Pelly",2025,0,0,0
"fixed.ER.95","Pelly",2026,0,0,20.5
"fixed.ER.95","Pelly",2027,0,0,482
"fixed.ER.95","Pelly",2028,0,0,307.75
"fixed.ER.95","Pelly",2029,0,0,991.5
"fixed.ER.95","Pelly",2030,0,0,2105
"fixed.ER.95","Pelly",2031,0,0,3871
"fixed.ER.95","Pelly",2032,4459,1699.75,11563.75
"fixed.ER.95","Pelly",2033,4589.5,1576,11970.75
"fixed.ER.95","Pelly",2034,4238,1418,11465.5
"fixed.ER.95","Pelly",2035,4687.5,1499,12437.5
"fixed.ER.95","Pelly",2036,4576.5,1431,12240.25
"fixed.ER.95","Pelly",2037,3114,1010,8935.5
"fixed.ER.95","Pelly",2038,992,280,3219.5
"fixed.ER.95","Pelly",2039,494,109,2353.75
"fixed.ER.95","Pelly",2040,554.5,117,2110.25
"fixed.ER.95","Pelly",2041,547.5,114,2153.25
"fixed.ER.95","Pelly",2042,419,70.75,1873.25
"fixed.ER.95","Pelly",2043,289,28,1161.75
"fixed.ER.95","Pelly",2044,97,2,652.5
"fixed.ER.95","Pelly",2045,43,0,423
"fixed.ER.95","Pelly",2046,33,0,350
"fixed.ER.95","Pelly",2047,24.5,0,369.75
"fixed.ER.95","Pelly",2048,5,0,243.5
"fixed.ER.95","Pelly",2049,0,0,141.25
"fixed.ER.95","Pelly",2050,0,0,73.25
"fixed.ER.95","Pelly",2051,0,0,35.25
"fixed.ER.95","Stewart",2024,0,0,0
"fixed.ER.95","Stewart",2025,0,0,0
"fixed.ER.95","Stewart",2026,0,0,25.75
"fixed.ER.95","Stewart",2027,0,0,383.5
"fixed.ER.95","Stewart",2028,0,0,351
"fixed.ER.95","Stewart",2029,0,0,1046.75
"fixed.ER.95","Stewart",2030,0,0,2439.25
"fixed.ER.95","Stewart",2031,0,0,3372.25
"fixed.ER.95","Stewart",2032,3650.5,1671.25,7925.25
"fixed.ER.95","Stewart",2033,3489,1588,7548.75
"fixed.ER.95","Stewart",2034,3400,1553.75,7722
"fixed.ER.95","Stewart",2035,3561.5,1767.5,7589.25
"fixed.ER.95","Stewart",2036,3453.5,1577.5,7114.25
"fixed.ER.95","Stewart",2037,2360,1071.5,5334.75
"fixed.ER.95","Stewart",2038,944,340,2503.5
"fixed.ER.95","Stewart",2039,616,184.25,1884.25
"fixed.ER.95","Stewart",2040,623,180.5,1872
"fixed.ER.95","Stewart",2041,581.5,158.75,1729.5
"fixed.ER.95","Stewart",2042,466.5,110.75,1439.25
"fixed.ER.95","Stewart",2043,312.5,57,1098.5
"fixed.ER.95","Stewart",2044,156.5,12.75,693.25
"fixed.ER.95","Stewart",2045,90.5,0,486.5
"fixed.ER.95","Stewart",2046,65,0,435
"fixed.ER.95","Stewart",2047,56.5,0,404
"fixed.ER.95","Stewart",2048,23.5,0,342.25
"fixed.ER.95","Stewart",2049,0,0,214.5
"fixed.ER.95","Stewart",2050,0,0,126.25
"fixed.ER.95","Stewart",2051,0,0,67
"fixed.ER.95","UpperYukonR.",2024,0,0,0
"fixed.ER.95","UpperYukonR.",2025,0,0,0
"fixed.ER.95","UpperYukonR.",2026,0,0,29.5
"fixed.ER.95","UpperYukonR.",2027,0,0,589
